source_timestamp_ms,received_timestamp_ms,log_timestamp_ms,symbol,side,price,volume,latency_ms,total_quotes
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35350,30000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35353,10000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35348,50000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35344,100000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,bid,1.35354,5000.0,0.000,14
1753273664043,1753273664043,1753273664043,GBPUSD,ask,1.35379,200000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35364,50000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35357,1000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35359,5000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35360,10000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35356,1000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35350,30000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35353,10000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35348,50000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35344,100000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35354,5000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35379,200000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35363,30000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,ask,1.35370,100000.0,0.000,14
1753273664886,1753273664886,1753273664886,GBPUSD,bid,1.35334,200000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35364,50000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35357,1000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35359,5000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35360,10000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35356,1000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35350,30000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35353,10000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35348,50000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35344,100000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35354,5000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35363,30000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35370,100000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,bid,1.35334,200000.0,0.000,14
1753273665287,1753273665287,1753273665287,GBPUSD,ask,1.35380,200000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35352,5000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35353,10000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35362,100000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35357,50000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35371,200000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35355,30000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,ask,1.35350,1000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35328,200000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35338,100000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35343,30000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35347,5000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35342,50000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35349,1000.0,0.000,14
1753273666898,1753273666898,1753273666898,GBPUSD,bid,1.35346,10000.0,0.000,14
1753273667285,1753273667285,1753273667285,GBPUSD,ask,1.35358,50000.0,0.000,14
1753273667285,1753273667285,1753273667285,GBPUSD,ask,1.35363,100000.0,0.000,14
1753273667285,1753273667285,1753273667285,GBPUSD,ask,1.35351,1000.0,0.000,14
1753273667285,1753273667285,1753273667285,GBPUSD,ask,1.35353,5000.0,0.000,14
